线路6,20150101,6,632
线路6,20150101,7,1514
线路6,20150101,8,2252
线路6,20150101,9,2168
线路6,20150101,10,1927
线路6,20150101,11,1619
线路6,20150101,12,1493
线路6,20150101,13,1656
线路6,20150101,14,1865
线路6,20150101,15,1966
线路6,20150101,16,2094
线路6,20150101,17,1663
线路6,20150101,18,1573
线路6,20150101,19,1233
线路6,20150101,20,1117
线路6,20150101,21,1030
线路6,20150102,6,626
线路6,20150102,7,1374
线路6,20150102,8,2128
线路6,20150102,9,2091
线路6,20150102,10,2002
线路6,20150102,11,1772
线路6,20150102,12,1712
线路6,20150102,13,1873
线路6,20150102,14,1993
线路6,20150102,15,2116
线路6,20150102,16,2076
线路6,20150102,17,1634
线路6,20150102,18,1568
线路6,20150102,19,1320
线路6,20150102,20,1150
线路6,20150102,21,1093
线路6,20150103,6,603
线路6,20150103,7,1323
线路6,20150103,8,2085
线路6,20150103,9,1886
线路6,20150103,10,1899
线路6,20150103,11,1772
线路6,20150103,12,1707
线路6,20150103,13,1870
线路6,20150103,14,2044
线路6,20150103,15,2005
线路6,20150103,16,1988
线路6,20150103,17,1708
线路6,20150103,18,1713
线路6,20150103,19,1289
线路6,20150103,20,1087
线路6,20150103,21,1016
线路6,20150104,6,1307
线路6,20150104,7,3495
线路6,20150104,8,3865
线路6,20150104,9,2246
线路6,20150104,10,1851
线路6,20150104,11,1615
线路6,20150104,12,1426
线路6,20150104,13,1545
线路6,20150104,14,1780
线路6,20150104,15,1873
线路6,20150104,16,2179
线路6,20150104,17,3047
线路6,20150104,18,2935
线路6,20150104,19,1457
线路6,20150104,20,1140
线路6,20150104,21,896
线路6,20150105,6,1224
线路6,20150105,7,3388
线路6,20150105,8,3959
线路6,20150105,9,2402
线路6,20150105,10,1871
线路6,20150105,11,1647
线路6,20150105,12,1403
线路6,20150105,13,1538
线路6,20150105,14,1771
线路6,20150105,15,1852
线路6,20150105,16,2201
线路6,20150105,17,3135
线路6,20150105,18,3064
线路6,20150105,19,1457
线路6,20150105,20,1163
线路6,20150105,21,955
线路6,20150106,6,1197
线路6,20150106,7,3409
线路6,20150106,8,3818
线路6,20150106,9,2379
线路6,20150106,10,1715
线路6,20150106,11,1520
线路6,20150106,12,1415
线路6,20150106,13,1549
线路6,20150106,14,1741
线路6,20150106,15,1862
线路6,20150106,16,2205
线路6,20150106,17,3051
线路6,20150106,18,2902
线路6,20150106,19,1444
线路6,20150106,20,1119
线路6,20150106,21,980
线路6,20150107,6,1115
线路6,20150107,7,3319
线路6,20150107,8,3939
线路6,20150107,9,2384
线路6,20150107,10,1920
线路6,20150107,11,1679
线路6,20150107,12,1468
线路6,20150107,13,1655
线路6,20150107,14,1824
线路6,20150107,15,1917
线路6,20150107,16,2296
线路6,20150107,17,3150
线路6,20150107,18,2934
线路6,20150107,19,1527
线路6,20150107,20,1192
线路6,20150107,21,995
线路11,20150101,6,715
线路11,20150101,7,1995
线路11,20150101,8,3229
线路11,20150101,9,3563
线路11,20150101,10,3023
线路11,20150101,11,2690
线路11,20150101,12,2596
线路11,20150101,13,2781
线路11,20150101,14,3024
线路11,20150101,15,2711
线路11,20150101,16,3013
线路11,20150101,17,3199
线路11,20150101,18,2028
线路11,20150101,19,1944
线路11,20150101,20,1834
线路11,20150101,21,1450
线路11,20150102,6,715
线路11,20150102,7,1894
线路11,20150102,8,2885
线路11,20150102,9,3283
线路11,20150102,10,3012
线路11,20150102,11,2667
线路11,20150102,12,2562
线路11,20150102,13,2761
线路11,20150102,14,3023
线路11,20150102,15,2733
线路11,20150102,16,3081
线路11,20150102,17,3182
线路11,20150102,18,2165
线路11,20150102,19,1928
线路11,20150102,20,1777
线路11,20150102,21,1511
线路11,20150103,6,715
线路11,20150103,7,2216
线路11,20150103,8,3443
线路11,20150103,9,3507
线路11,20150103,10,3137
线路11,20150103,11,2705
线路11,20150103,12,2638
线路11,20150103,13,2810
线路11,20150103,14,3102
线路11,20150103,15,2745
线路11,20150103,16,2802
线路11,20150103,17,3324
线路11,20150103,18,2841
线路11,20150103,19,1920
